42830;26.057;295.825;269.768
267280;37.5;287.58;250.08
82254;5.957;215.027;209.07
150637;15.236;206.093;190.857
164365;4.687;154.176;149.489
270514;50.55;196.2;145.65
122883;60.559;188.111;127.552
78946;9.671;127.091;117.42
42800;15.44;131.341;115.901
292206;5.993;119.444;113.451
174170;17.993;126.764;108.771
92390;3.584;110.275;106.691
69967;23.161;129.43;106.269
89705;5.295;110.881;105.586
287877;5.626;105.115;99.489
244260;20.026;117.626;97.6
289684;5.676;103.126;97.45
276458;58.178;147.046;88.868
237673;8.226;96.565;88.339
245532;3.76;86.947;83.187
144690;34.762;117.249;82.487
91646;3.354;81.815;78.461
293893;17.303;91.977;74.674
165586;10.562;84.549;73.987
56149;31.97;104.441;72.471
167184;2.692;71.287;68.595
49171;7.24;75.203;67.963
266161;3.321;70.86;67.539
207430;13.332;78.764;65.432
111667;17.941;80.833;62.892
293341;3.199;62.512;59.313
231207;116.636;175.83;59.194
137195;4.056;62.961;58.905
190197;16.517;74.752;58.235
87898;9.864;66.112;56.248
185738;20.946;77.16;56.214
74588;13.951;70.15;56.199
101182;8.171;61.166;52.995
20787;90.851;143.204;52.353
41646;4.241;55.304;51.063
212261;12.029;61.877;49.848
78588;37.958;85.497;47.539
182572;2.674;48.457;45.783
945;30.266;75.776;45.51
61336;2.726;47.219;44.493
237677;13.253;56.328;43.075
113560;6.112;47.344;41.232
216677;11.043;51.358;40.315
248222;19.864;59.493;39.629
102672;10.668;50.096;39.428
